"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.516547954E2,4.949669132E1,1.094632476E1,3.054335990E2,1.835240668E0,2.760605836E1,6.229711749E0,3.000000000E0
6.526547785E2,4.949671277E1,1.094634475E1,3.065240374E2,1.962690445E0,2.952916190E1,6.216406547E0,3.000000000E0
6.536547612E2,4.949673072E1,1.094635755E1,3.060745736E2,2.076869022E0,2.884729110E1,6.132267010E0,3.000000000E0
6.546547446E2,4.949675545E1,1.094637294E1,3.061708377E2,2.127482193E0,2.567822897E1,6.225862037E0,3.000000000E0
6.556547281E2,4.949677836E1,1.094639759E1,3.061877392E2,2.168334115E0,3.009201332E1,6.198052898E0,3.000000000E0
6.566547120E2,4.949679638E1,1.094641584E1,3.063037662E2,2.234369613E0,3.191699154E1,6.338908673E0,3.000000000E0
6.576546956E2,4.949682409E1,1.094643358E1,3.051914032E2,2.225931996E0,3.116778502E1,6.304788375E0,3.000000000E0
6.586546794E2,4.949684885E1,1.094645678E1,3.067304420E2,2.207594769E0,3.355913425E1,6.406315278E0,3.000000000E0
6.596546633E2,4.949687456E1,1.094647177E1,3.054726483E2,2.122642303E0,3.119527776E1,6.460159813E0,3.000000000E0
6.606546470E2,4.949689308E1,1.094649782E1,3.063758358E2,2.141634927E0,3.768245130E1,6.502982578E0,3.000000000E0
6.616546327E2,4.949691754E1,1.094651590E1,3.060067541E2,2.015643603E0,3.432749052E1,6.380058980E0,3.000000000E0
6.626546166E2,4.949693913E1,1.094653913E1,3.066515649E2,2.040269533E0,3.526561335E1,6.322796910E0,3.000000000E0
6.636546013E2,4.949695831E1,1.094656028E1,3.069833345E2,2.003245709E0,3.617773335E1,6.248460605E0,3.000000000E0
6.646545863E2,4.949698077E1,1.094658394E1,3.057576206E2,2.121359699E0,3.742925209E1,6.334071886E0,3.000000000E0
6.656545718E2,4.949699530E1,1.094660893E1,3.068692136E2,2.109951150E0,4.089351009E1,6.384760469E0,3.000000000E0
6.666545560E2,4.949701928E1,1.094661900E1,3.060500685E2,2.147789076E0,3.293609609E1,6.421150304E0,3.000000000E0
6.676545409E2,4.949704010E1,1.094663419E1,3.065047570E2,2.201096808E0,3.151710314E1,6.333803459E0,3.000000000E0
6.686545264E2,4.949705514E1,1.094665386E1,3.062414606E2,2.167083738E0,3.430280829E1,6.146986148E0,3.000000000E0
6.696545123E2,4.949707262E1,1.094666510E1,3.060794670E2,2.109979302E0,2.834307766E1,6.112793640E0,3.000000000E0
6.706544969E2,4.949708882E1,1.094668224E1,3.063908845E2,2.145056607E0,2.729415876E1,6.132317710E0,3.000000000E0
6.716544828E2,4.949710935E1,1.094669653E1,3.059192578E2,2.106890908E0,2.626597910E1,6.066389794E0,3.000000000E0
6.726544687E2,4.949712855E1,1.094670930E1,3.057273301E2,2.125674982E0,2.628268577E1,6.103642914E0,3.000000000E0
6.736544539E2,4.949714191E1,1.094672921E1,3.067189569E2,2.086661213E0,3.091705374E1,6.215373279E0,3.000000000E0
6.746544389E2,4.949716023E1,1.094674988E1,3.059963890E2,2.041065214E0,3.526145221E1,6.207662412E0,3.000000000E0
6.756544245E2,4.949717484E1,1.094676467E1,3.066242460E2,2.076916188E0,3.409313047E1,6.112068438E0,3.000000000E0
6.766544111E2,4.949719122E1,1.094677528E1,3.065706388E2,2.039879430E0,2.976671007E1,6.236744301E0,3.000000000E0
6.776543962E2,4.949720944E1,1.094678012E1,3.068834746E2,2.077976096E0,2.258364983E1,6.206386056E0,3.000000000E0
6.786543827E2,4.949722446E1,1.094679115E1,3.065318349E2,2.044432784E0,1.987276006E1,6.184696814E0,3.000000000E0
6.796543684E2,4.949723956E1,1.094681320E1,3.058775467E2,2.157714782E0,2.544006791E1,6.368390285E0,3.000000000E0
6.806543540E2,4.949725848E1,1.094682023E1,3.064267492E2,2.250088652E0,2.126449309E1,6.259879873E0,3.000000000E0
6.816543946E2,4.949727304E1,1.094684018E1,3.066315622E2,2.223433058E0,2.285642582E1,6.450724099E0,3.000000000E0
6.826543262E2,4.949728676E1,1.094686165E1,3.063421033E2,2.154282017E0,2.416829496E1,6.350325805E0,3.000000000E0
6.836543123E2,4.949730114E1,1.094688387E1,3.065388707E2,2.212674259E0,2.292682900E1,6.349556821E0,3.000000000E0
6.846542976E2,4.949732630E1,1.094690648E1,3.075964225E2,2.233602394E0,2.663029991E1,6.365073775E0,3.000000000E0
6.856542839E2,4.949735140E1,1.094692633E1,3.058862627E2,2.239964638E0,2.710076889E1,6.279021158E0,3.000000000E0
6.866542735E2,4.949737318E1,1.094695209E1,3.077931399E2,2.232559554E0,2.955303537E1,6.507888265E0,3.000000000E0
6.876542560E2,4.949738734E1,1.094698021E1,3.071647593E2,2.208666524E0,3.315179226E1,6.447346065E0,3.000000000E0
6.886542423E2,4.949740136E1,1.094700040E1,3.067784205E2,2.177920939E0,3.536379226E1,6.333757726E0,3.000000000E0
6.896542283E2,4.949741304E1,1.094703203E1,3.073605859E2,2.198673856E0,3.910944191E1,6.295936811E0,3.000000000E0
6.906542150E2,4.949743166E1,1.094704743E1,3.063272761E2,2.180521125E0,2.948470368E1,6.312079620E0,3.000000000E0
6.916542003E2,4.949744819E1,1.094706907E1,3.074569621E2,2.199537795E0,2.870097171E1,6.350638423E0,3.000000000E0
6.926541879E2,4.949746098E1,1.094709213E1,3.069793148E2,2.189232412E0,3.022668744E1,6.281295927E0,3.000000000E0
6.936541741E2,4.949747407E1,1.094710985E1,3.063692894E2,2.091624889E0,2.860290468E1,6.284432139E0,3.000000000E0
6.946541595E2,4.949748601E1,1.094714194E1,3.075732048E2,2.188393574E0,3.144333098E1,6.301041202E0,3.000000000E0
6.956541466E2,4.949749765E1,1.094717233E1,3.074047097E2,2.248600875E0,3.524214350E1,6.275797225E0,3.000000000E0
6.966541322E2,4.949751186E1,1.094720105E1,3.071728459E2,2.352857542E0,3.781444482E1,6.169419765E0,3.000000000E0
6.976541187E2,4.949752661E1,1.094722496E1,3.069893664E2,2.346381230E0,3.844735014E1,6.178437630E0,3.000000000E0
6.986541054E2,4.949754442E1,1.094724601E1,3.065231921E2,2.298046797E0,3.746062080E1,6.204899593E0,3.000000000E0
6.996540911E2,4.949756210E1,1.094727322E1,3.069424516E2,2.252868873E0,3.730900778E1,6.336579247E0,3.000000000E0
7.006540767E2,4.949757992E1,1.094730328E1,3.065772417E2,2.240172251E0,3.824872322E1,6.313746575E0,3.000000000E0
7.016540637E2,4.949759811E1,1.094733043E1,3.067825889E2,2.263450942E0,3.871080499E1,6.467911945E0,3.000000000E0
7.026540498E2,4.949761344E1,1.094736187E1,3.063473539E2,2.224827146E0,4.212481961E1,6.615986560E0,3.000000000E0
7.036540368E2,4.949762887E1,1.094738391E1,3.056305302E2,2.190722396E0,3.945951155E1,6.748035745E0,3.000000000E0
7.046540225E2,4.949764216E1,1.094740778E1,3.070199785E2,2.259740428E0,4.103730131E1,6.742231931E0,3.000000000E0
7.056540083E2,4.949765927E1,1.094742749E1,3.064353076E2,2.223691376E0,3.764221515E1,6.578371984E0,3.000000000E0
7.066539956E2,4.949767765E1,1.094744782E1,3.061057256E2,2.264957335E0,3.654734440E1,6.405291665E0,3.000000000E0
7.076539813E2,4.949769059E1,1.094747238E1,3.063184239E2,2.228775292E0,4.059850650E1,6.408314428E0,3.000000000E0
7.086539673E2,4.949770330E1,1.094749750E1,3.063081445E2,2.253890599E0,4.294010935E1,6.361772589E0,3.000000000E0
7.096539540E2,4.949772200E1,1.094750759E1,3.050259948E2,2.144922996E0,3.444368829E1,6.255409633E0,3.000000000E0
7.106539406E2,4.949773748E1,1.094753467E1,3.070205980E2,2.239165011E0,3.980312470E1,6.336831578E0,3.000000000E0
7.116539267E2,4.949775396E1,1.094755352E1,3.058118899E2,2.182536626E0,3.878154537E1,6.381946840E0,3.000000000E0
7.126539130E2,4.949776807E1,1.094758218E1,3.060842171E2,2.292444233E0,4.424083779E1,6.379283554E0,3.000000000E0
7.136539004E2,4.949778217E1,1.094760739E1,3.059804013E2,2.398216679E0,4.165548798E1,6.428644292E0,3.000000000E0
7.146538861E2,4.949779688E1,1.094763267E1,3.055439834E2,2.481037948E0,4.224626346E1,6.478872472E0,3.000000000E0
7.156538732E2,4.949781360E1,1.094765795E1,3.064707392E2,2.565400912E0,4.512156391E1,6.347982915E0,3.000000000E0
7.166538596E2,4.949782479E1,1.094768281E1,3.052168278E2,2.388947280E0,5.083591354E1,6.324976935E0,3.000000000E0
7.176538458E2,4.949782814E1,1.094771230E1,3.044724385E2,2.209920373E0,6.273313448E1,6.427624248E0,3.000000000E0
7.186538321E2,4.949782006E1,1.094774482E1,3.064662470E2,2.094809278E0,8.423311107E1,6.356914090E0,3.000000000E0
7.196538190E2,4.949782324E1,1.094778005E1,3.054057192E2,2.283601801E0,8.656516133E1,6.245038293E0,3.000000000E0
7.206538044E2,4.949782907E1,1.094780191E1,3.051575338E2,2.074290173E0,8.575451001E1,6.310525517E0,3.000000000E0
7.216537918E2,4.949783906E1,1.094782767E1,3.054629555E2,2.011166739E0,7.722498929E1,6.138594723E0,3.000000000E0
7.226537778E2,4.949785669E1,1.094785045E1,3.046023535E2,2.015784666E0,6.482446815E1,6.588666643E0,3.000000000E0
7.236537644E2,4.949788213E1,1.094787668E1,3.054389040E2,2.164454100E0,5.515924414E1,6.823366419E0,3.000000000E0
7.246537508E2,4.949790727E1,1.094789943E1,3.050072873E2,2.252469854E0,4.964929909E1,6.912167049E0,3.000000000E0
7.256537381E2,4.949793025E1,1.094791565E1,3.051475687E2,2.315266711E0,4.120814630E1,6.850399469E0,3.000000000E0
7.266537241E2,4.949795213E1,1.094793684E1,3.056633224E2,2.412376018E0,3.969174387E1,6.959310708E0,3.000000000E0
7.276537107E2,4.949797024E1,1.094796352E1,3.053852747E2,2.296871693E0,4.564812967E1,6.884961096E0,3.000000000E0
7.286536974E2,4.949798461E1,1.094798421E1,3.053601229E2,2.097710310E0,5.091993669E1,6.867351244E0,3.000000000E0
7.296536834E2,4.949799221E1,1.094800812E1,3.049607264E2,2.057360195E0,5.723062373E1,6.692036286E0,3.000000000E0
7.306536702E2,4.949800433E1,1.094803070E1,3.042930002E2,2.127870416E0,5.940654083E1,6.612068355E0,3.000000000E0
7.316536572E2,4.949801599E1,1.094805988E1,3.049807045E2,2.178035700E0,6.692739469E1,6.517040263E0,3.000000000E0
7.326536424E2,4.949802838E1,1.094808550E1,3.048954990E2,2.099859454E0,7.154350067E1,6.791518706E0,3.000000000E0
7.336536292E2,4.949804782E1,1.094810849E1,3.039535928E2,2.027585692E0,6.211889100E1,6.884889447E0,3.000000000E0
7.346536154E2,4.949805112E1,1.094813588E1,3.043827089E2,1.937513102E0,6.752905727E1,6.887156807E0,3.000000000E0
7.356536031E2,4.949805536E1,1.094816755E1,3.048695296E2,2.020787708E0,7.271305354E1,6.774958289E0,3.000000000E0
7.366535883E2,4.949806298E1,1.094819108E1,3.040799059E2,1.977993633E0,7.209287340E1,6.914321666E0,3.000000000E0
7.376535763E2,4.949806946E1,1.094822246E1,3.042648482E2,2.117540984E0,7.530734984E1,7.075172576E0,3.000000000E0
7.386535617E2,4.949808540E1,1.094824844E1,3.054990857E2,2.275521572E0,6.663249130E1,7.118300299E0,3.000000000E0
7.396535487E2,4.949809840E1,1.094827043E1,3.044799508E2,2.269227034E0,6.534272296E1,7.328661827E0,3.000000000E0
7.406535348E2,4.949811924E1,1.094828925E1,3.058378768E2,2.335218106E0,5.725832462E1,7.632811335E0,3.000000000E0
7.416535209E2,4.949814606E1,1.094830373E1,3.043347843E2,2.338776785E0,5.153807292E1,8.027881087E0,3.000000000E0
7.426535071E2,4.949816929E1,1.094832327E1,3.051917712E2,2.379122544E0,4.855294578E1,8.159232008E0,3.000000000E0
7.436534936E2,4.949820162E1,1.094833249E1,3.054547965E2,2.397226847E0,3.889684737E1,8.243486272E0,3.000000000E0
7.446534811E2,4.949822675E1,1.094834095E1,3.041797325E2,2.195806462E0,3.427203752E1,8.262580526E0,3.000000000E0
7.456534677E2,4.949824831E1,1.094836707E1,3.060326596E2,2.282751303E0,4.010980747E1,8.370848217E0,3.000000000E0
7.466534537E2,4.949827126E1,1.094839110E1,3.050066302E2,2.253537354E0,4.391232335E1,8.302586547E0,3.000000000E0
7.476534406E2,4.949829975E1,1.094840852E1,3.046657692E2,2.326026783E0,4.051340625E1,8.366495692E0,3.000000000E0
7.486534275E2,4.949832126E1,1.094842579E1,3.054986110E2,2.379126522E0,3.954166288E1,8.217015706E0,3.000000000E0
7.496534127E2,4.949834373E1,1.094844275E1,3.047335450E2,2.439652781E0,3.844364055E1,8.223586933E0,3.000000000E0
7.506533997E2,4.949836559E1,1.094846796E1,3.060139220E2,2.508004340E0,4.075124070E1,8.348103479E0,3.000000000E0
7.516533867E2,4.949838823E1,1.094848905E1,3.057161759E2,2.476201523E0,4.107410247E1,8.299562004E0,3.000000000E0
7.526533723E2,4.949841119E1,1.094850471E1,3.055300900E2,2.348880844E0,3.648903630E1,8.214891131E0,3.000000000E0
7.536533593E2,4.949843081E1,1.094852098E1,3.059465884E2,2.223612760E0,3.716144599E1,8.392082138E0,3.000000000E0
7.546533456E2,4.949845720E1,1.094853688E1,3.059559157E2,2.239011956E0,3.539549074E1,8.536678691E0,3.000000000E0
7.556533326E2,4.949847800E1,1.094855782E1,3.058334644E2,2.245981625E0,4.009262470E1,8.492131323E0,3.000000000E0
7.566533191E2,4.949850032E1,1.094857479E1,3.058500113E2,2.261740566E0,3.837978532E1,8.214308288E0,3.000000000E0
7.576533052E2,4.949852316E1,1.094859022E1,3.059584212E2,2.346338583E0,3.757179816E1,8.089246313E0,3.000000000E0
7.586532917E2,4.949854282E1,1.094861178E1,3.057944828E2,2.358308192E0,4.131256051E1,8.139785920E0,3.000000000E0
7.596532786E2,4.949856541E1,1.094863189E1,3.067625305E2,2.471854560E0,4.167086100E1,7.903642886E0,3.000000000E0
7.606532648E2,4.949858706E1,1.094864900E1,3.054314319E2,2.446450154E0,4.071444323E1,7.897526684E0,3.000000000E0
7.616532508E2,4.949860642E1,1.094867789E1,3.059728590E2,2.544943939E0,4.516367675E1,7.881663258E0,3.000000000E0
7.626532379E2,4.949862345E1,1.094870721E1,3.078720412E2,2.534310141E0,4.886266516E1,7.868940396E0,3.000000000E0
7.636550094E2,4.949864950E1,1.094871996E1,3.063106340E2,2.595739119E0,4.014174580E1,7.764421521E0,3.000000000E0
7.646547122E2,4.949866845E1,1.094873801E1,3.064555897E2,2.460808259E0,3.746262592E1,7.541523584E0,3.000000000E0
7.656547024E2,4.949868360E1,1.094876317E1,3.075581086E2,2.349029169E0,4.065693483E1,7.475657187E0,3.000000000E0
7.666550184E2,4.949870019E1,1.094878967E1,3.061678460E2,2.313507105E0,4.363176136E1,7.225963684E0,3.000000000E0
7.676548159E2,4.949871704E1,1.094881342E1,3.077168998E2,2.293958013E0,4.422696194E1,6.989141028E0,3.000000000E0
7.686548073E2,4.949873322E1,1.094883515E1,3.068028902E2,2.229381297E0,4.566606681E1,6.802248965E0,3.000000000E0
7.696550306E2,4.949875688E1,1.094885763E1,3.073457557E2,2.309504994E0,4.267267635E1,6.562136517E0,3.000000000E0
7.706547210E2,4.949877932E1,1.094888001E1,3.076188718E2,2.407440737E0,4.228446325E1,6.418109445E0,3.000000000E0
7.716547067E2,4.949880424E1,1.094890118E1,3.073546964E2,2.541330107E0,4.108444255E1,6.449507669E0,3.000000000E0
7.726550286E2,4.949882550E1,1.094892012E1,3.069961167E2,2.522264807E0,3.919434754E1,6.295294790E0,3.000000000E0
7.736547225E2,4.949884426E1,1.094894380E1,3.073102435E2,2.516080816E0,4.030669934E1,6.088487514E0,3.000000000E0
7.746547107E2,4.949886414E1,1.094896666E1,3.068133021E2,2.489003771E0,3.940964589E1,5.981303507E0,3.000000000E0
7.756550319E2,4.949888308E1,1.094898837E1,3.076340193E2,2.386326124E0,3.949760528E1,5.895028299E0,3.000000000E0
7.766547275E2,4.949890399E1,1.094900724E1,3.069670004E2,2.282602433E0,3.845035545E1,5.945878550E0,3.000000000E0
7.776547166E2,4.949892164E1,1.094902885E1,3.062351489E2,2.167548769E0,4.283043443E1,5.901697559E0,3.000000000E0
7.786547016E2,4.949893738E1,1.094906253E1,3.079808225E2,2.333637191E0,5.119676139E1,5.772261954E0,3.000000000E0
7.796546874E2,4.949895589E1,1.094908018E1,3.067111744E2,2.235354561E0,4.930238870E1,5.797239679E0,3.000000000E0
7.806546729E2,4.949897570E1,1.094910459E1,3.075603805E2,2.298678766E0,4.734710751E1,5.890558602E0,3.000000000E0
7.816546583E2,4.949899468E1,1.094912374E1,3.071646435E2,2.301251659E0,4.520866631E1,5.930214443E0,3.000000000E0
7.826546448E2,4.949901440E1,1.094914531E1,3.072208365E2,2.393122131E0,4.324688686E1,5.854578109E0,3.000000000E0
7.836546298E2,4.949903206E1,1.094916808E1,3.070428108E2,2.442639155E0,4.158892978E1,5.827339303E0,3.000000000E0
7.846546161E2,4.949905003E1,1.094919219E1,3.067590043E2,2.516985974E0,4.164217878E1,5.646857628E0,3.000000000E0
7.856546023E2,4.949906827E1,1.094920983E1,3.055458788E2,2.466808039E0,3.729640958E1,5.620191051E0,3.000000000E0
7.866545879E2,4.949908939E1,1.094923545E1,3.074861765E2,2.624005445E0,3.698353611E1,5.667898741E0,3.000000000E0
7.876545740E2,4.949910410E1,1.094926271E1,3.066436292E2,2.561945923E0,4.013802048E1,5.751582692E0,3.000000000E0
7.886545596E2,4.949912258E1,1.094928369E1,3.060283505E2,2.490688659E0,3.923889612E1,5.642997291E0,3.000000000E0
7.896545453E2,4.949913636E1,1.094931354E1,3.075955014E2,2.463213274E0,4.665543231E1,5.532941385E0,3.000000000E0
7.906545315E2,4.949915526E1,1.094933160E1,3.062681800E2,2.390125671E0,4.214133087E1,5.509661491E0,3.000000000E0
7.916545179E2,4.949917403E1,1.094935008E1,3.072770438E2,2.343527075E0,3.893813820E1,5.396013793E0,3.000000000E0
7.926545042E2,4.949919062E1,1.094937256E1,3.069603560E2,2.286166036E0,4.043108477E1,5.350389308E0,3.000000000E0
7.936544901E2,4.949920865E1,1.094939061E1,3.065950229E2,2.256129564E0,3.967602544E1,5.233096804E0,3.000000000E0
7.946544765E2,4.949922692E1,1.094941301E1,3.065966372E2,2.358501478E0,3.907762550E1,5.127748696E0,3.000000000E0
7.956544623E2,4.949924355E1,1.094943638E1,3.061750505E2,2.407167116E0,3.831329683E1,5.245906998E0,3.000000000E0
7.966544489E2,4.949925905E1,1.094946229E1,3.069732408E2,2.472599219E0,4.025716863E1,5.366999136E0,3.000000000E0
7.976544352E2,4.949927791E1,1.094948880E1,3.061579603E2,2.567472269E0,4.029553295E1,5.376958573E0,3.000000000E0
7.986544217E2,4.949929479E1,1.094951095E1,3.060031904E2,2.512534276E0,3.883385550E1,5.208110645E0,3.000000000E0
7.996544070E2,4.949931433E1,1.094954019E1,3.067354655E2,2.659952592E0,4.010591211E1,5.157825332E0,3.000000000E0
8.006543934E2,4.949933092E1,1.094956070E1,3.062361743E2,2.569267106E0,3.886190654E1,5.150710767E0,3.000000000E0
8.016543801E2,4.949935018E1,1.094957943E1,3.078722016E2,2.499883185E0,3.552820984E1,5.290831482E0,3.000000000E0
8.026543669E2,4.949937306E1,1.094959501E1,3.072759804E2,2.522239514E0,3.291710361E1,5.154726905E0,3.000000000E0
8.036543534E2,4.949939034E1,1.094961666E1,3.067094651E2,2.479609614E0,3.654495946E1,5.111384512E0,3.000000000E0
8.046543393E2,4.949940435E1,1.094964864E1,3.069481588E2,2.462654542E0,4.190231662E1,5.137876325E0,3.000000000E0
8.056543257E2,4.949942296E1,1.094966881E1,3.061070813E2,2.442399200E0,3.997346438E1,5.174908140E0,3.000000000E0
8.066543117E2,4.949944208E1,1.094968753E1,3.071925378E2,2.456093458E0,3.634668697E1,5.086868021E0,3.000000000E0
8.076542977E2,4.949946012E1,1.094970708E1,3.064802022E2,2.395289261E0,3.544121769E1,5.185779753E0,3.000000000E0
8.086542848E2,4.949947406E1,1.094973447E1,3.067724666E2,2.315380091E0,3.885012715E1,5.184395472E0,3.000000000E0
8.096542708E2,4.949948775E1,1.094976172E1,3.069469811E2,2.291682531E0,4.234073021E1,5.412805929E0,3.000000000E0
8.106542577E2,4.949950251E1,1.094978663E1,3.068495352E2,2.252595970E0,4.457837187E1,5.268756946E0,3.000000000E0
8.116542432E2,4.949952200E1,1.094980498E1,3.067318235E2,2.273536925E0,4.191843915E1,5.241560170E0,3.000000000E0
8.126542302E2,4.949953982E1,1.094982912E1,3.064964829E2,2.370558822E0,4.360085888E1,5.364184448E0,3.000000000E0
8.136542168E2,4.949956016E1,1.094984236E1,3.057925586E2,2.306482380E0,3.560412371E1,5.546585539E0,3.000000000E0
8.146542029E2,4.949957363E1,1.094987481E1,3.070672073E2,2.388752015E0,4.206312681E1,5.584876664E0,3.000000000E0
8.156541892E2,4.949959154E1,1.094988918E1,3.059933652E2,2.331772649E0,3.864265140E1,5.546725604E0,3.000000000E0
8.166541759E2,4.949960891E1,1.094991158E1,3.067394965E2,2.367409222E0,3.786147502E1,5.391334394E0,3.000000000E0
8.176541619E2,4.949962378E1,1.094993422E1,3.073872447E2,2.345399610E0,3.982438102E1,5.264183703E0,3.000000000E0
8.186541487E2,4.949964230E1,1.094995873E1,3.063405610E2,2.461595502E0,3.841141823E1,5.163343650E0,3.000000000E0
8.196541348E2,4.949965543E1,1.094999150E1,3.078842881E2,2.526168466E0,4.348779572E1,5.147208792E0,3.000000000E0
8.206541213E2,4.949967493E1,1.095001076E1,3.072172319E2,2.523391853E0,3.999658676E1,5.053792170E0,3.000000000E0
8.216541073E2,4.949969450E1,1.095002797E1,3.069736068E2,2.453598991E0,3.592993089E1,4.955619418E0,3.000000000E0
8.226540946E2,4.949970890E1,1.095005477E1,3.072280316E2,2.373599585E0,4.172469311E1,4.918499271E0,3.000000000E0
8.236540815E2,4.949972171E1,1.095007637E1,3.065894904E2,2.257079620E0,4.298270459E1,4.898825312E0,3.000000000E0
8.246540670E2,4.949973660E1,1.095009696E1,3.071190379E2,2.249313146E0,4.073345524E1,4.833261489E0,3.000000000E0
8.256540538E2,4.949975299E1,1.095011993E1,3.064313226E2,2.293863967E0,4.162116011E1,4.739338895E0,3.000000000E0
8.266540408E2,4.949976826E1,1.095014883E1,3.061665564E2,2.378897577E0,4.597436251E1,4.781179089E0,3.000000000E0
8.276540267E2,4.949978642E1,1.095017326E1,3.069969568E2,2.431097533E0,4.617292895E1,4.642120134E0,3.000000000E0
8.286540135E2,4.949980484E1,1.095019918E1,3.060615285E2,2.514767189E0,4.582427515E1,4.668888201E0,3.000000000E0
8.296539996E2,4.949982258E1,1.095022556E1,3.069127294E2,2.551618694E0,4.481024580E1,4.640680681E0,3.000000000E0
8.306539861E2,4.949984163E1,1.095024451E1,3.063959336E2,2.490331313E0,4.265780858E1,4.553207765E0,3.000000000E0
8.316540079E2,4.949986150E1,1.095026561E1,3.059641518E2,2.447166961E0,4.086542881E1,4.541309256E0,3.000000000E0
8.326539592E2,4.949987997E1,1.095028761E1,3.068275766E2,2.409143157E0,3.976299868E1,4.601973698E0,3.000000000E0
8.336539464E2,4.949989831E1,1.095031000E1,3.068225367E2,2.452906786E0,4.083163578E1,4.669005232E0,3.000000000E0
8.346539322E2,4.949992196E1,1.095032313E1,3.070501973E2,2.501200089E0,3.447873837E1,4.636004647E0,3.000000000E0
8.356539190E2,4.949994120E1,1.095034411E1,3.062379864E2,2.527829476E0,3.519971976E1,4.680993708E0,3.000000000E0
8.366539049E2,4.949996305E1,1.095035754E1,3.072270596E2,2.512619577E0,3.137416705E1,4.699213215E0,3.000000000E0
8.376538914E2,4.949998047E1,1.095037609E1,3.060131381E2,2.479336174E0,3.157832493E1,4.743920549E0,3.000000000E0
8.386538779E2,4.950000022E1,1.095039556E1,3.071053645E2,2.493457189E0,3.129975496E1,4.821875795E0,3.000000000E0
8.396538652E2,4.950002407E1,1.095040717E1,3.054378840E2,2.485253097E0,2.561077874E1,4.793878956E0,3.000000000E0
8.406538510E2,4.950004651E1,1.095042071E1,3.047258143E2,2.475432367E0,2.198436627E1,4.957354872E0,3.000000000E0
8.416538378E2,4.950006774E1,1.095044250E1,3.073175646E2,2.557063269E0,2.437153373E1,4.976534307E0,3.000000000E0
8.426538240E2,4.950008384E1,1.095046169E1,3.057127610E2,2.363485074E0,2.789946651E1,4.934668920E0,3.000000000E0
8.436538107E2,4.950010272E1,1.095047808E1,3.059026619E2,2.240981925E0,2.925685857E1,5.006579133E0,3.000000000E0
8.446537970E2,4.950012306E1,1.095049484E1,3.067745510E2,2.247127069E0,3.064124066E1,4.911742536E0,3.000000000E0
8.456537831E2,4.950014504E1,1.095050378E1,3.060263003E2,2.271192291E0,2.749491138E1,4.860214658E0,3.000000000E0
8.466537694E2,4.950016485E1,1.095052634E1,3.074929040E2,2.455483625E0,3.149122733E1,4.864861401E0,3.000000000E0
8.476537560E2,4.950018611E1,1.095054182E1,3.071062122E2,2.553157218E0,2.943312588E1,4.900204831E0,3.000000000E0
8.486537428E2,4.950021173E1,1.095055269E1,3.065251005E2,2.610144510E0,2.584840098E1,4.978181717E0,3.000000000E0
8.496537299E2,4.950023287E1,1.095056459E1,3.071924852E2,2.579348278E0,2.252587687E1,4.942039134E0,3.000000000E0
8.506537161E2,4.950025674E1,1.095057489E1,3.070742615E2,2.597441527E0,1.994387177E1,4.997180601E0,3.000000000E0
8.516537026E2,4.950027677E1,1.095059701E1,3.067022612E2,2.550500093E0,2.465263055E1,4.895019235E0,3.000000000E0
8.526536893E2,4.950029763E1,1.095061884E1,3.065592273E2,2.472037363E0,2.902943525E1,4.968888692E0,3.000000000E0
8.536536754E2,4.950031310E1,1.095064411E1,3.059199395E2,2.323621286E0,3.821857185E1,5.169414569E0,3.000000000E0
8.546536626E2,4.950033311E1,1.095066550E1,3.069654966E2,2.349659951E0,3.896738208E1,5.119874002E0,3.000000000E0
8.556536485E2,4.950035290E1,1.095068501E1,3.066962656E2,2.418447990E0,4.007765738E1,5.001549796E0,3.000000000E0
8.566536354E2,4.950037110E1,1.095070725E1,3.064079887E2,2.519593378E0,4.195995279E1,5.006986584E0,3.000000000E0
8.576536212E2,4.950039319E1,1.095072685E1,3.072489160E2,2.677086837E0,3.880123309E1,4.881350268E0,3.000000000E0
8.586536087E2,4.950041514E1,1.095074476E1,3.067377886E2,2.760340582E0,3.647687124E1,4.893989432E0,3.000000000E0
8.596535944E2,4.950043041E1,1.095077468E1,3.064739394E2,2.758674868E0,4.041408101E1,4.753323102E0,3.000000000E0
8.606535810E2,4.950044768E1,1.095079770E1,3.057106175E2,2.670227382E0,3.976049204E1,4.699852658E0,3.000000000E0
8.616535671E2,4.950046953E1,1.095081992E1,3.077588898E2,2.678600632E0,3.731287023E1,4.610023898E0,3.000000000E0
8.626535541E2,4.950048854E1,1.095083543E1,3.068491908E2,2.490913970E0,3.464234677E1,4.729536796E0,3.000000000E0
8.636535411E2,4.950050344E1,1.095085995E1,3.072633470E2,2.315599678E0,3.804220457E1,4.843276183E0,3.000000000E0
8.646535276E2,4.950051735E1,1.095088591E1,3.072958780E2,2.240100051E0,4.222110580E1,4.938465726E0,3.000000000E0
8.656535132E2,4.950053767E1,1.095090111E1,3.055851005E2,2.245025872E0,3.823442106E1,4.946389075E0,3.000000000E0
8.666535001E2,4.950055645E1,1.095092861E1,3.074826971E2,2.543612565E0,4.012462196E1,4.981742175E0,3.000000000E0
8.676534861E2,4.950057778E1,1.095095181E1,3.063363122E2,2.737049612E0,3.833261561E1,5.034185362E0,3.000000000E0
