"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.508874571E2,5.058471650E1,8.700810757E0,1.771175536E2,2.387408177E0,3.017897280E2,4.735623891E0,3.376152158E0
6.518874446E2,5.058472829E1,8.700769906E0,1.774884097E2,2.668326765E0,2.973771631E2,4.735745871E0,3.375981054E0
6.528890430E2,5.058473256E1,8.700738548E0,1.777467178E2,2.401837822E0,2.903590522E2,4.734451421E0,3.377796142E0
6.538890518E2,5.058473958E1,8.700704242E0,1.772432402E2,2.405825419E0,2.897371290E2,4.735902422E0,3.375761437E0
6.548890368E2,5.058474695E1,8.700668218E0,1.775964830E2,2.484169803E0,2.884144758E2,4.737060644E0,3.374135962E0
6.558890482E2,5.058474557E1,8.700629895E0,1.773856214E2,2.516926808E0,2.779642850E2,4.736891600E0,3.374373275E0
6.568890567E2,5.058474558E1,8.700592075E0,1.776353013E2,2.515275820E0,2.734959249E2,4.735982353E0,3.375649298E0
6.578890430E2,5.058475173E1,8.700557791E0,1.782772593E2,2.404470394E0,2.776356381E2,4.736773808E0,3.374538623E0
6.588890496E2,5.058474941E1,8.700520544E0,1.777601989E2,2.462939590E0,2.717603734E2,4.739765302E0,3.370335579E0
6.598890609E2,5.058474659E1,8.700487778E0,1.778847376E2,2.378029420E0,2.671212811E2,4.737923109E0,3.372924791E0
6.608890465E2,5.058474520E1,8.700453406E0,1.782239404E2,2.379182336E0,2.664303723E2,4.737397004E0,3.373663685E0
6.618890508E2,5.058473679E1,8.700423326E0,1.785074505E2,2.322634962E0,2.577187589E2,4.734443028E0,3.377807906E0
6.628890584E2,5.058473346E1,8.700391804E0,1.783968376E2,2.291832187E0,2.576398722E2,4.737439505E0,3.373604003E0
6.638890470E2,5.058472519E1,8.700362610E0,1.783239438E2,2.253097029E0,2.527351709E2,4.735297321E0,3.376610181E0
6.648890595E2,5.058471193E1,8.700323896E0,1.781881482E2,2.553048792E0,2.455309736E2,4.732957700E0,3.379888821E0
6.658890643E2,5.058469882E1,8.700297917E0,1.788318835E2,2.449972401E0,2.387224557E2,4.733005220E0,3.379822276E0
6.668890476E2,5.058468816E1,8.700265163E0,1.787769336E2,2.489768874E0,2.403627904E2,4.732513464E0,3.380510811E0
6.678890398E2,5.058467422E1,8.700237037E0,1.783346031E2,2.447496529E0,2.368079862E2,4.733036163E0,3.379778945E0
6.688890226E2,5.058465758E1,8.700209270E0,1.782482285E2,2.510128866E0,2.323396295E2,4.730843147E0,3.382847936E0
6.698890085E2,5.058464305E1,8.700180301E0,1.784122751E2,2.513573173E0,2.321470077E2,4.731313977E0,3.382189392E0
6.708889959E2,5.058462637E1,8.700154202E0,1.784697536E2,2.476118266E0,2.287789410E2,4.734366771E0,3.377914787E0
6.718889828E2,5.058460781E1,8.700127350E0,1.789466828E2,2.508384884E0,2.254159904E2,4.732464324E0,3.380579603E0
6.728889699E2,5.058458901E1,8.700097788E0,1.785681761E2,2.627564443E0,2.259196765E2,4.733754852E0,3.378772268E0
6.738889565E2,5.058456925E1,8.700076270E0,1.785276102E2,2.553778352E0,2.217421144E2,4.733339467E0,3.379354157E0
6.748889434E2,5.058455327E1,8.700050005E0,1.786787985E2,2.495428942E0,2.241013147E2,4.733527838E0,3.379090298E0
6.758889298E2,5.058453531E1,8.700024139E0,1.785421931E2,2.500293011E0,2.236600879E2,4.733365902E0,3.379317131E0
6.768889169E2,5.058451807E1,8.699995589E0,1.787850642E2,2.517798873E0,2.249571112E2,4.733048513E0,3.379761650E0
6.778889029E2,5.058450227E1,8.699968560E0,1.792386460E2,2.479002863E0,2.272132168E2,4.734540743E0,3.377670941E0
6.788888890E2,5.058448405E1,8.699944018E0,1.790524360E2,2.478095370E0,2.258010102E2,4.734338721E0,3.377954101E0
6.798888766E2,5.058446600E1,8.699915350E0,1.792719131E2,2.590181315E0,2.258958574E2,4.734287551E0,3.378025816E0
6.808888632E2,5.058444995E1,8.699890472E0,1.792411082E2,2.434074240E0,2.254283425E2,4.733792834E0,3.378719053E0
6.818888499E2,5.058443093E1,8.699864209E0,1.802465884E2,2.498858148E0,2.245426588E2,4.733788830E0,3.378724663E0
6.828888359E2,5.058441755E1,8.699841397E0,1.800597223E2,2.199727576E0,2.252415803E2,4.733494230E0,3.379137377E0
