Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
161.0666119,50.58381301,8.699215419,176.2832526,3.201306078,182.0993135,4.54973456,4.490395321,165.92401123046875
162.0665944,50.5837848,8.69922698,176.5193627,3.121668602,174.6894345,4.543272211,4.45650736,167.5170135498047
163.0665761,50.5837539,8.699237941,176.7703962,3.056307486,170.6705445,4.704447911,4.549569637,170.15301513671875
164.066559,50.58372549,8.699260562,177.3376348,3.125658669,160.093023,4.62644689,4.426861463,171.9040069580078
165.0665413,50.5836984,8.699289076,176.7355027,3.227685917,151.4471997,4.617446652,4.3338491,172.89601135253906
166.0665237,50.58367295,8.699314175,176.5273465,3.28714869,151.0549153,4.611212676,4.286411804,173.36801147460938
167.0665066,50.58364814,8.699345791,175.8872184,3.237701098,147.5364707,4.600468763,4.222765255,173.46200561523438
168.0664886,50.58362234,8.699381498,176.289836,3.347598448,143.5943596,4.617672931,4.218062038,173.34500122070312
169.0664712,50.58359961,8.69941685,175.7866665,3.312938286,139.6487086,4.595732266,4.142229852,173.3900146484375
170.0664536,50.58358204,8.699458456,175.7833848,3.249248749,133.1115502,4.690013194,3.982790117,173.6120147705078
171.0664362,50.58356045,8.699501966,175.8289002,3.36232852,130.997532,4.68410317,3.937644036,173.4340057373047
172.0664183,50.58354811,8.69954795,176.2839911,3.284588208,123.7536306,4.721064474,3.920399472,173.23001098632812
173.0664015,50.58353861,8.69958674,175.7046876,2.984617224,118.9933218,4.733660733,3.938445884,173.17201232910156
174.0682257,50.58353018,8.699625014,175.6642241,2.803052325,116.0141741,4.750487636,3.880653517,173.10501098632812
175.0682306,50.58352453,8.699674252,175.451373,2.940289011,109.2775146,4.708640644,3.74987617,172.86000061035156
176.0682142,50.58351893,8.69973287,175.2952816,3.356969463,102.3708915,4.707316553,3.653607377,171.4810028076172
177.0682267,50.58352059,8.699790273,174.93023,3.487401071,95.33050096,4.688724306,3.56380923,169.12400817871094
178.0682361,50.58351858,8.699841062,175.2330883,3.483410579,93.49610688,4.701037022,3.613296785,167.36500549316406
179.0682242,50.58352633,8.699887831,175.2981524,3.325184737,85.49257081,4.719767758,3.633435635,164.90200805664062
180.068236,50.58353292,8.699927705,175.7585662,3.123235486,81.7551938,4.687764653,3.616618129,164.1110076904297
181.0682416,50.5835424,8.699978141,176.1076235,3.028535081,75.74789152,4.797648271,3.669817927,163.7060089111328
182.0682284,50.58355555,8.700022393,176.1855631,3.147418524,69.15334615,4.793895875,3.836091666,163.5330047607422
183.0682459,50.5835711,8.700059075,176.1485197,3.148959927,61.77634554,4.668027503,3.924783841,163.39100646972656
184.0682514,50.58359041,8.700096548,176.2894141,3.226874864,53.92310763,4.637632118,3.882362091,163.30801391601562
185.0682371,50.58360955,8.700132233,175.8592726,3.255116129,52.05423036,4.613520391,3.993476277,163.1890106201172
186.0682515,50.58362986,8.700164638,176.3593922,3.219023512,50.31608258,4.571227708,3.925633874,163.1280059814453
187.0682566,50.58364883,8.700192492,175.592184,3.137245469,45.52781095,4.601371362,4.029608415,163.09400939941406
188.0682424,50.58367216,8.700214911,176.1733236,3.151285329,42.6614637,4.657834171,4.013252406,162.95201110839844
189.068229,50.58369287,8.700246529,176.2612812,3.232220222,45.54265104,4.578818461,4.007784902,162.91600036621094
190.0682139,50.58371926,8.700279,175.5711393,3.429198942,43.60663539,4.604400026,4.103978579,162.9040069580078
191.0682003,50.58374233,8.700315121,175.4005797,3.501007162,45.16391354,4.585897649,4.167403455,162.85101318359375
192.0681854,50.58376512,8.700347758,175.6193494,3.445516301,44.98039988,4.544185349,4.04509684,162.70401000976562
193.068171,50.58378424,8.700374062,175.2752265,3.200116519,42.79555584,4.512633982,4.033518849,162.5830078125
194.0681555,50.58380862,8.700407494,175.7585231,3.321081948,44.22274807,4.591863132,4.190663329,162.57101440429688
195.0681405,50.58383032,8.700439329,175.7461348,3.283528259,43.74606418,4.590822587,4.184673174,162.53201293945312
196.0681258,50.58385288,8.700472036,176.160339,3.321598167,44.18060026,4.541643496,4.093255424,162.5170135498047
197.0681109,50.58388521,8.700504202,176.2809142,3.613453909,38.34948233,4.692421121,4.186103717,162.4010009765625
198.0680957,50.5839051,8.700537665,176.4143068,3.48256429,41.05059498,4.716200358,4.228323284,162.2110137939453
199.0680802,50.58392525,8.700574939,175.6840526,3.336122894,45.06267958,4.677572282,4.141213952,162.2110137939453
200.0680649,50.5839464,8.700605538,175.8069697,3.328411186,42.64025594,4.664277388,4.220093128,161.92800903320312
201.0680487,50.58396779,8.700639705,176.2925297,3.332051671,44.47307904,4.718387948,4.346660482,161.10800170898438
202.0680336,50.5839924,8.70067376,176.0505786,3.418077008,43.55211858,4.726962404,4.284633702,161.2860107421875
203.0680177,50.58401508,8.700700563,176.5407911,3.342251548,40.88412258,4.641229703,4.266234388,161.5030059814453
204.068002,50.58403356,8.700731039,176.4389672,3.256909291,41.89101555,4.687691953,4.219386769,161.53500366210938
205.067986,50.5840562,8.700763452,176.5527172,3.229014245,42.16580976,4.655233517,4.167738512,161.59800720214844
206.0679696,50.58407928,8.700795572,176.2205886,3.274400363,41.79716054,4.690181841,4.24271988,161.5150146484375
207.0679541,50.58410557,8.700827402,176.2601373,3.293644594,40.89290755,4.668648936,4.274086406,161.5170135498047
208.0679383,50.58412336,8.700858113,176.3483377,3.171983283,42.54584418,4.601811464,4.145516124,161.52301025390625
209.0679218,50.58414419,8.700890542,176.7933338,3.237965987,42.79425358,4.597153987,4.065471107,161.54701232910156
210.0679057,50.58416661,8.700921187,176.9484222,3.2369015,41.3367974,4.625552177,4.120004883,161.62701416015625
211.0678904,50.58418751,8.700947902,177.0075484,3.08660269,40.05946721,4.628929676,4.126204289,161.74700927734375
212.0678743,50.58420617,8.700987358,176.6845805,3.180750577,45.08535358,4.674081483,4.286476479,161.85000610351562
213.0678579,50.58422331,8.70101865,176.3285942,3.072594927,48.4225549,4.628404774,4.276858349,161.86500549316406
214.0678415,50.58425166,8.701038894,176.2228877,3.126507299,35.97542587,4.604839762,4.207131761,161.76800537109375
215.0678247,50.58427501,8.701060487,176.1790676,2.972217654,32.46589456,4.693596931,4.337925271,161.7740020751953
216.0678092,50.58430804,8.701079939,176.362172,3.205746912,25.99515057,4.668303179,4.317106892,161.8300018310547
217.0677928,50.58433566,8.701103056,175.9703198,3.170905899,27.13819922,4.718270469,4.402706549,161.7580108642578
