Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
129.1287395,50.58328774,8.687234678,164.8998097,0.4093623304,158.332112,11.6123877,6.680558704,192.02200317382812
130.1287231,50.58329571,8.687273125,165.7326127,0.9415309139,106.6432716,11.42110576,6.650857165,192.07501220703125
131.1287062,50.58329185,8.68731955,165.6802932,2.054508721,106.6897237,11.12235137,6.411831193,191.86001586914062
132.1286896,50.58328896,8.687366994,164.5620808,2.606199851,105.0320692,10.92985385,6.526289384,191.85000610351562
133.1286724,50.58329078,8.687408263,165.20802,2.552526951,104.0694095,11.01942725,6.799700714,191.64300537109375
134.1286565,50.58329313,8.687453671,167.0605454,2.750293029,103.2832335,10.90253893,7.054444006,191.5670166015625
135.1286393,50.58329209,8.687486415,167.5408841,2.447727878,106.5391862,10.77467383,6.875271862,191.49801635742188
136.1286227,50.58328958,8.687530263,167.3175697,2.58595148,112.0163466,10.82532366,6.958926881,191.46600341796875
137.1286063,50.58328594,8.68757977,166.9461349,2.832599067,107.1572741,10.76403684,6.82706422,191.4340057373047
138.1285901,50.5832848,8.687608003,166.8942024,2.399427369,107.9204167,10.72919317,6.783773766,191.45001220703125
139.1285735,50.58328371,8.687646275,166.4552811,2.317846494,99.12660603,10.4297517,6.840303195,191.51800537109375
140.1285561,50.58329052,8.687694478,166.2134964,2.389325445,93.94439673,10.72732057,6.867232516,191.10800170898438
141.1285394,50.58328977,8.687738607,166.3244333,2.310573403,96.99131274,10.73675426,6.681641236,190.92300415039062
142.128523,50.58329221,8.687787708,166.8192313,2.416797074,96.14047148,10.57704173,6.415743024,190.76800537109375
143.1285069,50.58328696,8.687824464,167.6297743,2.178493766,100.6217642,10.58552988,6.386491825,190.6750030517578
144.1284896,50.5832814,8.687868493,168.2609909,2.433545461,102.4027482,10.28980919,6.230154183,190.57701110839844
145.1284738,50.58327993,8.687911445,167.4680213,2.671047225,97.37174864,9.974752058,6.188185346,190.47801208496094
146.1284566,50.58328494,8.687964077,167.925996,3.172602393,84.29936332,9.810949486,6.184257844,190.3610076904297
147.1284404,50.58328971,8.687993314,167.8381973,2.789478979,78.05160463,9.667162727,5.958251036,190.25001525878906
148.1284231,50.58328157,8.688026141,167.4239814,2.376788673,88.126458,9.58022918,6.22780182,190.21400451660156
149.1284064,50.58328127,8.688065841,167.3568108,2.558861798,92.15566738,9.411756298,6.279802141,190.12001037597656
150.1283901,50.58327798,8.688096984,167.8515062,2.570292645,90.29319645,9.1644508,6.028929359,190.14401245117188
151.1283737,50.58327351,8.688140231,169.3678664,2.752493321,89.7462746,9.025934414,5.941372338,189.98300170898438
152.1283573,50.58326989,8.688176057,170.2096282,2.695989761,91.27379176,8.959460752,5.668220908,189.9610137939453
153.1283401,50.58326485,8.688213268,169.0595716,2.604772813,95.29463779,8.743820563,5.565340595,189.9080047607422
154.1283233,50.58325427,8.688256675,168.3652331,2.650400542,100.3754076,8.856962896,5.638622574,189.75201416015625
155.1283075,50.583252,8.688293837,168.0894012,2.651877964,100.4729549,8.786440943,5.719321809,189.71200561523438
156.1282905,50.58324865,8.688315909,167.9039563,2.239540422,101.1704064,8.611816414,5.636307097,189.6850128173828
157.1282736,50.58323757,8.688349187,169.3558796,2.258155298,111.0418204,8.515751133,5.468272998,189.53001403808594
158.1282575,50.58322968,8.688388152,169.7024919,2.402288862,110.2311478,8.673972746,5.304941768,189.5030059814453
159.1282405,50.58322396,8.688420538,168.6352315,2.349726234,106.8596094,8.613911242,5.169006513,189.47601318359375
160.1282239,50.5832208,8.688448345,168.5001875,2.329765466,103.4851772,8.633566014,5.386687036,189.47401428222656
161.1282067,50.58321182,8.688493663,168.0117975,2.81914771,107.4654067,8.379154342,5.113482387,189.3880157470703
162.1281906,50.58321772,8.688524996,167.6082183,2.574527917,99.07172668,8.135889565,4.943847649,189.27601623535156
163.1281735,50.58320115,8.688562419,167.8638077,2.598651779,110.6413441,8.033125291,4.692668246,189.24000549316406
