"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.427447165E2,5.058241259E1,8.684369788E0,1.664561598E2,6.653491679E-2,1.759561913E2,9.938939134E0,3.168349134E0
6.437447244E2,5.058241282E1,8.684369761E0,1.664605138E2,0.000000000E0,1.759561912E2,9.571769962E0,3.000000000E0
6.447453257E2,5.058241282E1,8.684369761E0,1.664605138E2,0.000000000E0,1.759561912E2,9.330281570E0,3.000000000E0
6.457451210E2,5.058241282E1,8.684369761E0,1.664605138E2,0.000000000E0,1.759561912E2,9.136334711E0,3.000000000E0
6.467451273E2,5.058241282E1,8.684369761E0,1.664605138E2,0.000000000E0,1.759561912E2,8.865278048E0,3.000000000E0
6.477446431E2,5.058241282E1,8.684369761E0,1.664605138E2,0.000000000E0,1.759561912E2,8.707239665E0,3.000000000E0
6.487446856E2,5.058240184E1,8.684369533E0,1.664520761E2,0.000000000E0,1.759561912E2,8.623084547E0,3.000000000E0
6.497446932E2,5.058240311E1,8.684371694E0,1.666264155E2,0.000000000E0,1.759561926E2,8.418031248E0,3.000000000E0
6.507446998E2,5.058240311E1,8.684371694E0,1.666264155E2,0.000000000E0,1.759561926E2,8.226327896E0,3.000000000E0
6.517447075E2,5.058240042E1,8.684367062E0,1.665312355E2,9.849683826E-2,1.759561896E2,8.040047497E0,3.000000000E0
6.527447139E2,5.058239930E1,8.684367706E0,1.666176429E2,1.068620683E-1,1.759561900E2,7.858988066E0,3.000000000E0
