"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
6.504215037E2,5.058461483E1,8.688883337E0,1.658450116E2,2.312747953E0,2.428810585E2,4.824153847E0,3.248396019E0
6.514214888E2,5.058460942E1,8.688858460E0,1.658660670E2,2.200495424E0,2.397330608E2,4.815370191E0,3.261402605E0
6.524214743E2,5.058461104E1,8.688836322E0,1.658183763E2,1.967851933E0,2.426940112E2,4.813272101E0,3.264498234E0
6.534214591E2,5.058460498E1,8.688795567E0,1.655060771E2,2.085327156E0,2.463843681E2,4.803935541E0,3.278222133E0
6.544214448E2,5.058459351E1,8.688777782E0,1.644970385E2,1.715307898E0,2.370206943E2,4.801558310E0,3.281703038E0
6.554214309E2,5.058459130E1,8.688744092E0,1.642994651E2,1.716524447E0,2.487611163E2,4.800493206E0,3.283260881E0
6.564214164E2,5.058456658E1,8.688708141E0,1.635349139E2,2.120811844E0,2.348685358E2,4.799194777E0,3.285158524E0
6.574214008E2,5.058455934E1,8.688667586E0,1.645511641E2,2.271114629E0,2.394598271E2,4.795834373E0,3.290062264E0
6.584213872E2,5.058455501E1,8.688629892E0,1.648044290E2,2.373310321E0,2.438342878E2,4.792144142E0,3.295434957E0
6.594213717E2,5.058454553E1,8.688584151E0,1.645999891E2,2.596721106E0,2.511378173E2,4.786911812E0,3.303030780E0
6.604213572E2,5.058453831E1,8.688544259E0,1.648497478E2,2.473929228E0,2.526436526E2,4.779112895E0,3.314304900E0
6.614213426E2,5.058452572E1,8.688510642E0,1.647163955E2,2.217979528E0,2.499043690E2,4.780214974E0,3.312715175E0
6.624213285E2,5.058452015E1,8.688485705E0,1.647551004E2,1.605247226E0,2.492462579E2,4.778140147E0,3.315707129E0
6.634213139E2,5.058451578E1,8.688446432E0,1.645301675E2,1.534760974E0,2.533765543E2,4.770296936E0,3.326981240E0
6.644212993E2,5.058450473E1,8.688405828E0,1.643257574E2,2.012537248E0,2.497801009E2,4.772268193E0,3.324153024E0
6.654212852E2,5.058450778E1,8.688384607E0,1.639327307E2,1.597045770E0,2.599359990E2,4.780006279E0,3.313016300E0
6.664212711E2,5.058450824E1,8.688377119E0,1.628068735E2,8.395366196E-1,2.707039049E2,4.780733730E0,3.311966490E0
6.674212579E2,5.058449897E1,8.688356766E0,1.630835617E2,8.590007740E-1,2.516782349E2,4.777435607E0,3.316722186E0
6.684212421E2,5.058448606E1,8.688319613E0,1.630170530E2,1.292210100E0,2.480704598E2,4.783432466E0,3.308067543E0
6.694212284E2,5.058447039E1,8.688286662E0,1.631345163E2,1.681958178E0,2.429477149E2,4.787293890E0,3.302476986E0
6.704212136E2,5.058446391E1,8.688248149E0,1.636139125E2,2.072457023E0,2.474367191E2,4.772658127E0,3.323593152E0
6.714211981E2,5.058445987E1,8.688208755E0,1.634980149E2,2.168363329E0,2.560107273E2,4.765436324E0,3.333939663E0
6.724211848E2,5.058446359E1,8.688174095E0,1.634155765E2,1.964202040E0,2.712987640E2,4.762827596E0,3.337665401E0
6.734211702E2,5.058445760E1,8.688137862E0,1.631698996E2,1.831091081E0,2.700286769E2,4.766938280E0,3.331791780E0
6.744211566E2,5.058445226E1,8.688103451E0,1.635410132E2,1.871604822E0,2.642725211E2,4.771529626E0,3.325213084E0
6.754211413E2,5.058444482E1,8.688070826E0,1.633169041E2,1.985537925E0,2.627711913E2,4.780707172E0,3.312004826E0
6.764211279E2,5.058443579E1,8.688043821E0,1.634890585E2,1.908094974E0,2.562166235E2,4.797324230E0,3.287889486E0
6.774211131E2,5.058442363E1,8.688017890E0,1.635472443E2,1.834665839E0,2.494354529E2,4.784719113E0,3.306206291E0
6.784210992E2,5.058441379E1,8.687983837E0,1.633386986E2,1.955595229E0,2.503095726E2,4.799058502E0,3.285357595E0
6.794210837E2,5.058439359E1,8.687960908E0,1.634664109E2,1.980665841E0,2.386225320E2,4.814177364E0,3.263163088E0
6.804210699E2,5.058440397E1,8.687915243E0,1.632896673E2,2.140510914E0,2.665872917E2,4.828974866E0,3.241224888E0
6.814210556E2,5.058439818E1,8.687886965E0,1.627609928E2,1.943322882E0,2.654992896E2,4.821803582E0,3.251883647E0
6.824210410E2,5.058438943E1,8.687855113E0,1.628204692E2,1.839739486E0,2.603631558E2,4.834334484E0,3.233225500E0
6.834210268E2,5.058437576E1,8.687819003E0,1.627331979E2,1.870853258E0,2.536012583E2,4.818547084E0,3.256707084E0
6.844210124E2,5.058437014E1,8.687785263E0,1.631529048E2,2.024164871E0,2.483944343E2,4.817568175E0,3.258154987E0
6.854209980E2,5.058436420E1,8.687745234E0,1.633279693E2,2.168853679E0,2.530100271E2,4.814029413E0,3.263381351E0
6.864209843E2,5.058436057E1,8.687707146E0,1.632088093E2,2.144390571E0,2.542974095E2,4.805045314E0,3.276595269E0
6.874209702E2,5.058436465E1,8.687672012E0,1.633407652E2,1.840069355E0,2.492275538E2,4.763079015E0,3.337306598E0
6.884209589E2,5.058436741E1,8.687650672E0,1.637485715E2,1.833188058E0,2.472531324E2,4.750991005E0,3.354492735E0
6.894209418E2,5.058436795E1,8.687622884E0,1.638007005E2,1.906851889E0,2.555991560E2,4.745687749E0,3.361991199E0
6.904209279E2,5.058436871E1,8.687600287E0,1.638779154E2,1.832257513E0,2.622742767E2,4.741785537E0,3.367492680E0
6.914209127E2,5.058436083E1,8.687581024E0,1.639072708E2,1.751522171E0,2.589856789E2,4.739707470E0,3.370416907E0
6.924208982E2,5.058435110E1,8.687563807E0,1.643413123E2,1.771957031E0,2.510355286E2,4.736857703E0,3.374420859E0
6.934208848E2,5.058434632E1,8.687554842E0,1.643260839E2,1.372221006E0,2.476152415E2,4.736185520E0,3.375364240E0
