Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
91.59660506,50.58413563,8.700894473,182.4701609,2.449125742,44.24616771,4.725372651,3.390485266,161.49600219726562
92.5966022,50.58415364,8.700919253,182.9282037,2.443998639,42.423919,4.726052854,3.389537056,161.56900024414062
93.59659827,50.58416892,8.700944521,182.7080135,2.391974955,44.40783057,4.727083453,3.388099624,161.73800659179688
94.59659529,50.58418445,8.700970549,182.6996518,2.404711666,45.6787196,4.727234898,3.387888318,161.72801208496094
95.59659123,50.58420283,8.700995722,182.9157294,2.46005009,43.30204975,4.727617546,3.387354332,161.8090057373047
96.59658945,50.58422159,8.701022848,183.1779077,2.541488039,42.78646972,4.727503152,3.387513982,161.86500549316406
97.59658444,50.58424144,8.701043734,183.4641952,2.522922474,39.23211287,4.727749509,3.387170148,161.79600524902344
98.59658146,50.58426183,8.701061748,183.3429672,2.462996796,33.78947497,4.726758935,3.388552346,161.7790069580078
99.59657812,50.58428508,8.701074073,182.688231,2.467488699,26.44355085,4.727419379,3.387630891,161.81100463867188
100.5965743,50.58430763,8.701089128,183.0500695,2.479078184,24.6354446,4.727443672,3.387596989,161.8300018310547
101.5965706,50.58433132,8.701097538,182.6769181,2.451826801,19.7346526,4.727537482,3.387466072,161.7580108642578
102.5965686,50.58435435,8.701108494,182.690536,2.451175527,18.80624813,4.728385268,3.386282591,161.72401428222656
103.5965652,50.58437834,8.701111087,182.3896681,2.453810281,11.94851133,4.728270916,3.38644226,161.7320098876953
104.5965627,50.58440286,8.701114243,182.431512,2.482610483,8.219864408,4.72931942,3.384977822,161.7670135498047
105.5965608,50.5844267,8.701115418,182.3114881,2.428983578,5.422641664,4.729390039,3.384879155,161.781005859375
106.596555,50.58445065,8.701111361,182.1425708,2.446399362,0.1538079584,4.730797551,3.382911699,161.79800415039062
107.5965518,50.58447499,8.701108194,182.0942693,2.499047778,357.8066353,4.730722061,3.383017265,161.79600524902344
108.5965486,50.58449749,8.701097408,181.9596531,2.49921242,351.108236,4.730519108,3.383301051,161.7740020751953
109.5965452,50.58452151,8.701086026,181.7735361,2.518824801,347.122366,4.730354031,3.38353185,161.781005859375
110.5965451,50.58454274,8.701073756,181.716065,2.416465937,344.1338072,4.730802535,3.382904729,161.7650146484375
111.5965416,50.5845652,8.701060841,181.6771971,2.394477422,341.0371057,4.731286561,3.382227744,161.7320098876953
